TestCase,rTDATA,IMC,ICC,IPC,DPHC,rDirectness,tLOC,aLOC,UT,NKM,NSM,dNKM,dNSM,MutationScore,dMutationScore
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.deveObterDetalhesExportacaoComoFoiSetado,3,17,7,2,2,0.35,15,52,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.evento.cancelamento.NFEnviaEventoCancelamentoTest.naoDevePermitirEventosNulo,1,8,4,3,1,0.39,6,355,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoCanaFornecimentoDiarioTest.naoDevePermitirDiaAcima31,0,1,1,1,1,0.00,1,6,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemExportacaoIndiretaTest.naoDevePermitirQuantidadeIemEfetivamenteExportadoComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFInfoProdutorRuralReferenciadaTest.naoDevePermitirModeloDocumentoFiscalNulo,1,15,6,4,1,0.50,10,377,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoDestinatarioTest.naoDevePermitirInscricaoEstadualSeIdEstrangeiroSetado,2,27,4,4,1,0.57,24,97,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoISSQNTotalTest.devePermitirTributacaoNulo,1,15,4,4,1,0.78,16,363,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSN102Test.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,7,6,4,1,0.71,6,341,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoDeclaracaoImportacaoTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,2,33,13,5,1,0.58,24,411,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoSituacaoTributariaCOFINSTest.deveRetornarSituacaotributariaCOFINSAoPassarCodigoValido,0,2,1,1,1,0.80,3,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS51Test.naoDevePermitirValorICMSOperacaoNulo,1,25,9,5,1,0.74,19,381,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.cadastro.NFRetornoConsultaCadastroSituacaoCadastralTest.deveObterIndicadorContribuinteComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoTest.devePermitirEntregaNulo,53,480,124,9,1,0.61,439,1611,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoTest.naoDevePermitirIdentificacaoNulo,49,351,56,4,1,0.67,390,1356,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.NFProtocoloInfoTest.deveObterStatusComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.cte300.classes.CTProcessoEmissaoTest.deveRepresentarOCodigoCorretamente,0,3,1,1,1,0.62,5,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoCOFINSOutrasOperacoesTest.devePermitirValorAliquotaNulo,1,12,5,5,1,0.59,9,354,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.NFAutorizador400Test.naoPodeInutilizarNotasNoSCANEmHomologacao,0,1,1,1,1,0.00,1,1,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.lote.consulta.NFLoteConsultaRetornoTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,3,28,9,4,1,0.73,30,384,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoPISOutrasOperacoesTest.naoDevePermitirQuantidadeVendidaComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.evento.NFInfoEventoRetornoTest.deveObterCNPJComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoISSQNTest.naoDevePermitirIndicadorExigibilidadeISSNulo,1,31,5,3,1,0.47,19,416,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS70Test.devePermitirValorICMSDesoneracaoNulo,1,34,13,5,1,0.74,24,395,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirDistanciaEntreEixosComTamanhoInvalido,1,2,1,1,1,0.00,6,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.evento.NFEnviaEventoRetornoTest.deveObterCodigoStatusRepostaComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoTransporteTest.devePermitirBalsaNulo,4,38,12,5,1,0.47,28,437,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFEnderecoTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,21,4,3,1,0.54,15,392,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoCOFINSOutrasOperacoesTest.naoDevePermitirValorCOFINSComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoTest.deveObterNcmComoFoiSetado,1,3,2,2,2,0.44,5,11,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.NFAutorizador31Test.naoPodeInutilizarNotasNoSCANEmHomologacao,0,1,1,1,1,0.00,1,1,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.cte300.classes.nota.CTeNotaInfoDadosComplementaresEntregaComDataDefinidaTest.deveGerarXmlCorreto,1,6,5,5,1,0.77,8,343,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoMedicamentoTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,7,4,3,1,0.46,6,354,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.statusservico.consulta.NFStatusServicoConsultaRetornoTest.deveObterDataRetornoComoFoiSetado,1,2,1,1,1,1.00,6,16,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoDeclaracaoImportacaoTest.naoDevePermitirUFDesembaracoNulo,2,28,9,4,1,0.60,22,405,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.naoDevePermitirCfopComTamanhoInvalido,0,4,1,1,1,0.00,1,15,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.cartacorrecao.NFEnviaEventoTest.naoDevePermitirIdLoteComTamanhoInvalido,0,3,1,1,1,0.00,1,12,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFEnderecoTest.devePermitirTelefoneNulo,1,23,5,3,1,0.51,13,401,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoObservacaoTest.naoDevePermitirIdentificacaoCampoNulo,1,4,3,3,1,0.60,5,342,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoICMSTotalTest.naoDevePermitirTotalDescontoNulo,1,25,3,3,1,0.88,26,384,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.evento.cancelamento.NFEnviaEventoCancelamentoTest.deveObterEventosComoFoiSetado,1,4,2,2,2,0.44,6,11,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoTest.naoDevePermitirTotalNulo,49,422,106,9,1,0.59,387,1505,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSTTest.naoDevePermitirValorICMSSTRetidoUFRemetenteComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoISSQNTest.devePermitirValorDescontoIncondicionadoISSNulo,1,35,9,4,1,0.45,19,420,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.devePermitirValorDescontoNulo,7,97,22,7,1,0.55,70,597,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.NFNotaInfoItemProdutoVeiculoTipoOperacaoTest.deveRepresentarOCodigoCorretamente,0,1,1,1,1,1.00,6,1,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirAnoModeloFabricacaoNulo,1,47,9,5,1,0.51,27,453,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoEmitenteTest.devePermitirInscricaoEstadualSubstituicaoTributariaNulo,2,38,9,6,1,0.53,24,447,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoProcessoReferenciadoTest.naoDevePermitirIdentificadorProcessoOuAtoConcessorioComTamanhoNaoPermitido,1,2,1,1,1,0.00,8,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirCapacidadeMaximaTracaoNulo,1,45,9,5,1,0.54,27,447,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoTest.naoDevePermitirValorTotalBrutoComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoISSQNTest.naoDevePermitirValorAliquotaNulo,1,30,5,3,1,0.48,19,415,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.evento.NFEventoRetornoTest.deveObterVersaoComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.inutilizacao.NFEventoCancelamentoDadosTest.naoDevePermitirNumeroNFInicialInvalido,1,3,1,1,1,0.00,7,12,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.NotaFiscalChaveParserTest.naoDevePermitirChaveDeTamanhoMenorMesmoComEspacos,0,0,0,0,0,0.00,1,5,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSN900Test.devePermitirModalidadeDeterminacaoBCICMSNulo,1,27,9,5,1,0.75,21,383,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.evento.NFInfoEventoRetornoTest.deveObterDescricaoEventoComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirPesoBrutoNulo,1,45,7,5,1,0.52,27,452,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoISSQNTotalTest.devePermitirValorOutrosNulo,1,17,6,5,1,0.74,16,365,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe.NFTipoEmissaoTest.deveRetornarStringficadoCorretamente,0,1,1,1,1,1.00,3,1,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.naoDevePermitirValorUnitarioTributavelNulo,4,39,8,3,1,0.48,51,126,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS00Test.naoDevePermitirValorTributoNulo,1,6,2,2,2,0.59,9,19,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.devePermitirDetalhesExportacaoNulo,5,81,11,3,1,0.57,60,232,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoRetencaoICMSTransporteTest.naoDevePermitirValorServicoTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoDeclaracaoImportacaoAdicaoTest.deveObterCodigoFabricanteComoFoiSetado,1,4,2,2,2,0.40,5,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoLocalTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,30,7,5,1,0.54,19,422,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.inutilizacao.NFRetornoEventoInutilizacaoDadosTest.deveObterAmbienteComoFoiSetado,1,2,1,1,1,1.00,6,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.lote.envio.NFLoteEnvioRetornoRecebimentoInfoTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,3,2,2,1,1.00,7,340,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMSSN900Test.devePermitirPercentualReducaoBCNulo,1,26,11,5,1,0.68,18,377,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.assinatura.NFSignedInfoTest.deveObterSignatureMethodComoFoiSetado,2,3,2,1,1,1.00,7,8,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoICMSTotalTest.devePermitirICMSFundoCombatePobrezaNulo,1,20,3,3,1,0.85,21,374,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMSSTTest.naoDevePermitirValorBCICMSSTRetidoUFRemetenteNulo,1,12,7,5,1,0.59,9,354,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.cadastro.NFConsultaCadastroTest.deveObterOMesmoValorSetadoParaConsultaCadastro,2,2,1,1,1,1.00,6,6,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.cadastro.NFRetornoConsultaCadastroDadosTest.deveObterUFAutorizadoraComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.evento.NFInfoEventoRetornoTest.deveObterOrgaoComoFoiSetado,1,2,1,1,1,1.00,6,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFInfoProdutorRuralReferenciadaTest.naoDevePermitirCPFSetadoQuandoCNPJEstaSetado,1,3,2,2,2,0.67,5,17,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.evento.NFInfoEventoRetornoTest.deveObterCPFComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.cte300.classes.CTInformacoesManuseioTest.deveRepresentarOCodigoCorretamente,0,3,1,1,1,0.23,19,26,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS51Test.naoDevePermitirPercentualDiferimentoNulo,1,25,9,5,1,0.74,19,381,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSN900Test.devePermitirValorBCICMSTNulo,1,29,11,5,1,0.72,21,385,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.consulta.NFNotaConsultaRetornoTest.deveObterMotivoComoFoiSetado,1,2,1,1,1,1.00,5,14,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFPessoaAutorizadaDownloadNFeTest.naoDevePermitirCNPJComTamanhoInvalido,1,1,1,1,1,0.00,6,7,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoCombustivelCIDETest.naoDevePermitirQuantidadeBCCIDENulo,1,6,3,3,1,0.56,6,349,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.cte300.classes.CTAutorizador31Test.deveBuscarCorretamenteURLsWebServiceRS,0,6,1,1,1,0.00,15,6,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS30Test.devePermitirDesoneracaoNulo,1,22,9,5,1,0.70,16,373,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.NFNotaInfoItemProdutoArmamentoTipoTest.deveObterArmementoTipoDeAcordoComOCodigo,0,3,1,1,1,0.50,5,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoISSQNTest.devePermitirCodigoPaisNulo,1,33,9,4,1,0.48,19,412,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.cte300.classes.CTTipoPrazoDataEntregaTest.deveRepresentarOCodigoCorretamente,0,3,1,1,1,0.45,8,15,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.cartacorrecao.NFInfoEventoCartaCorrecaoTest.naoDevePermitirTipoEventoNulo,2,31,11,4,1,0.48,19,410,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirTipoVeiculoNulo,1,47,9,5,1,0.51,27,454,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoTest.deveObterMedicamentosComoFoiSetado,2,14,5,2,2,0.47,13,45,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoCompraTest.deveGerarXMLSemContrato,1,6,3,3,1,0.57,6,348,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.evento.NFInfoEventoRetornoTest.deveObterChaveComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFInformacaoIntermediadorTest.naoDevePermitirValorCnpjNulo,1,4,3,3,1,0.60,5,342,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemProdutoTest.naoDevePermitirNcmComTamanhoInvalido,1,1,1,1,1,0.00,18,7,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSN900Test.naoDevePermitirPercentualReducaoBCComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoICMSTotalTest.naoDevePermitirValorInvalidoMonetario,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoDuplicataTest.devePermitirDataVencimentoNulo,1,7,4,3,1,0.46,6,351,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS10Test.devePermitirPercentualReducaoBCICMSSTNulo,1,29,11,5,1,0.73,21,387,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoTest.devePermitirCompraNulo,52,476,123,9,1,0.61,434,1598,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoFaturaTest.deveObterComoFoiSetado,1,4,2,2,2,0.30,5,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFEnderecoTest.deveObterNumeroComoFoiSetado,1,4,2,2,2,0.40,5,12,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.cadastro.NFRetornoConsultaCadastroSituacaoCadastralTest.deveObterIEUnicaComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.consulta.NFProtocoloEventoTest.deveObterVersaoComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.evento.manifestacaodestinatario.NFInfoEventoManifestacaoDestinatarioTest.deveObterOrgaoComoFoiSetado,1,2,1,1,1,1.00,6,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS70Test.devePermitirDesoneracaoNulo,1,32,11,5,1,0.76,24,393,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.transformers.DFPaisTransformerTest.deveTestarEscrita,1,2,2,2,1,0.50,257,3,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMS10Test.naoDevePermitirValorICMSSTNulo,1,24,11,5,1,0.55,15,382,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.lote.envio.NFLoteEnvioTest.naoDevePermitirNotasComTamanhoInvalido,2,1,1,1,1,0.00,6,6,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoCartaoTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,12,7,4,1,0.52,9,358,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoISSQNTotalTest.devePermitirValorTotalDescontoIncondicionadoNulo,1,17,6,5,1,0.74,16,365,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.assinatura.NFSignatureTest.deveObterSignatureValueComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.lote.envio.NFLoteIndicadorProcessamentoTest.deveRepresentarOCodigoCorretamente,0,1,1,1,1,1.00,4,1,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.parsers.NotaFiscalChaveParserTest.naoDevePermitirChaveDeTamanhoMaior,0,0,0,0,0,0.00,1,5,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoResponsavelTecnicoTest.naoDevePermitirContatoNomeTamanhoInvalido,1,2,1,1,1,0.00,6,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.DFUnidadeFederativaTest.deveObterAtravesDaSiglaAUF,0,3,1,1,1,0.75,32,8,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS51Test.devePermitirValorICMSNulo,1,25,9,5,1,0.74,19,381,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoICMSPartilhadoTest.naoDevePermitirValorBCICMSSTComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.cadastro.NFRetornoConsultaCadastroSituacaoCadastralTest.deveObterCnpjComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSSN101Test.naoDevePermitirCodigoSituacaoOperacaoSNNulo,1,9,5,5,1,0.55,7,349,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoCanaFornecimentoDiarioTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,5,3,3,1,0.63,7,346,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.naoDevePermitirCodigoNulo,4,37,8,3,1,0.48,52,120,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS20Test.naoDevePermitirValorBCICMSComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoTest.deveObterNcmComoFoiSetado,1,3,2,2,2,0.44,5,11,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.cte300.classes.nota.CTeNotaInfoDadosComplementaresObservacaoContribuinteTest.deveTerAte20caracteres,1,4,2,2,2,0.25,5,17,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.evento.NFInfoEventoRetornoTest.deveObterTipoEventoComoFoiSetado,1,2,1,1,1,1.00,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMS70Test.naoDevePermitirPercentualAliquotaImpostoICMSSTNulo,1,32,11,5,1,0.76,24,393,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFInfoSolicNFFTest.deveGerarXMLDeAcordoComOPadraoEstabelecido,1,4,3,3,1,0.60,5,342,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoDestinatarioTest.devePermitirEnderecoNulo,1,18,5,4,1,0.49,11,388,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoItemImpostoIPITest.naoDevePermitirCodigoEnquadramentoNulo,3,20,6,2,2,0.49,19,90,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.nota.NFNotaInfoCanaTest.devePermitirListaDeducoesVazia,2,19,6,3,1,0.62,19,389,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.NFNotaInfoItemProdutoVeiculoCondicaoTest.deveObterVeiculoCondicaoApartirDoSeuCodigo,0,2,1,1,1,0.80,6,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.cadastro.NFInfoConsultaCadastroTest.devePermitirCpfNulo,1,6,3,3,1,0.77,8,349,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoIPITest.naoDevePermitirCodigoSeloTamanhoInvalido,0,2,1,1,1,0.00,1,15,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoPISOutrasOperacoesTest.naoDevePermitirValorBaseCalculoComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe310.classes.NFProdutoCompoeValorNotaTest.deveObterProdutoCampoValorNotaApartirDoSeuCodigo,0,2,1,1,1,0.80,5,5,1,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemProdutoVeiculoTest.naoDevePermitirPesoLiquidoComTamanhoInvalido,0,1,1,1,1,0.00,1,8,0,0,0,0,0,0.00,0.00
com.fincatto.documentofiscal.nfe400.classes.nota.NFNotaInfoItemImpostoICMSTest.deveObterIcms30ComoFoiSetado,2,3,1,1,1,0.50,6,12,1,0,0,0,0,0.00,0.00
